0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
9.1651142,9.4989321,9.7578736,10.044391,10.137849,10.234272,11.272352,11.131418,9.4830343,10.112622,10.006557,9.0960111,10.106985,9.2947831,9.3432031,9.7809916,8.2420373,9.3360411,9.2355379,9.5213328,9.5994539,10.250033,9.907349,10.894391,10.639624,11.063948,12.118246,11.063948,10.639624,10.894391,9.907349,10.250033,9.5994539,9.5213328,9.2355379,9.3360411,8.2420373,9.7809916,9.3432031,9.2947831,10.106985,9.0960111,10.006557,10.112622,9.4830343,11.131418,11.272352,10.234272,10.137849,10.044391,9.7578736
6.0675898,6.7029845,6.5341136,6.3175699,6.9060122,7.1466387,6.791701,6.6498925,7.1609039,7.1738171,6.4622168,6.6362934,7.2563999,6.8130748,5.8396351,7.1583292,7.3546127,6.0617917,6.9113291,7.8101335,7.2219132,6.4345074,7.9434481,8.0209488,6.7314913,7.5829148,8.2862695,7.5829148,6.7314913,8.0209488,7.9434481,6.4345074,7.2219132,7.8101335,6.9113291,6.0617917,7.3546127,7.1583292,5.8396351,6.8130748,7.2563999,6.6362934,6.4622168,7.1738171,7.1609039,6.6498925,6.791701,7.1466387,6.9060122,6.3175699,6.5341136
8.9337632,8.9950304,9.1448309,9.3195045,9.4458512,9.50724,9.5468171,9.6180463,9.7137973,9.7752082,9.7641589,9.7000001,9.6430263,9.6312644,9.6374104,9.6146734,9.5564599,9.5079959,9.5287543,9.6243293,9.7371972,9.8125172,9.8448882,9.874685,9.937968,10.013758,10.047761,10.013758,9.937968,9.874685,9.8448882,9.8125172,9.7371972,9.6243293,9.5287543,9.5079959,9.5564599,9.6146734,9.6374104,9.6312644,9.6430263,9.7000001,9.7641589,9.7752082,9.7137973,9.6180463,9.5468171,9.50724,9.4458512,9.3195045,9.1448309
7.2165727,6.2760236,7.784804,7.6379049,6.2956226,6.5086975,6.184023,8.954379,10.129324,8.5487942,7.9730757,6.342958,6.8428929,8.0462796,5.1448745,6.9024952,8.52634,8.4707603,7.9771083,8.7463996,9.5091605,8.722093,7.7545061,10.349637,10.117523,12.585393,14.227912,12.585393,10.117523,10.349637,7.7545061,8.722093,9.5091605,8.7463996,7.9771083,8.4707603,8.52634,6.9024952,5.1448745,8.0462796,6.8428929,6.342958,7.9730757,8.5487942,10.129324,8.954379,6.184023,6.5086975,6.2956226,7.6379049,7.784804
8.6755672,7.1289595,6.663649,5.8237099,9.0322238,7.0750837,8.4981135,7.5718986,6.7982606,7.4262733,8.6172537,7.1988177,7.4938061,7.5051443,9.4782992,9.0274012,8.8384412,11.126325,7.9255758,10.119714,10.199336,9.7928959,9.7502279,10.365938,12.214424,12.907773,14.851907,12.907773,12.214424,10.365938,9.7502279,9.7928959,10.199336,10.119714,7.9255758,11.126325,8.8384412,9.0274012,9.4782992,7.5051443,7.4938061,7.1988177,8.6172537,7.4262733,6.7982606,7.5718986,8.4981135,7.0750837,9.0322238,5.8237099,6.663649
7.5078626,7.3914673,5.9584948,9.5449627,8.2833474,8.7373904,8.1138036,8.5880531,6.9659949,8.8616612,10.028364,8.8428043,9.887341,7.1404021,10.443537,10.214116,10.320138,8.9009155,7.8114729,10.300204,9.6787258,9.215054,8.8859892,11.301299,11.146049,11.604333,15.223685,11.604333,11.146049,11.301299,8.8859892,9.215054,9.6787258,10.300204,7.8114729,8.9009155,10.320138,10.214116,10.443537,7.1404021,9.887341,8.8428043,10.028364,8.8616612,6.9659949,8.5880531,8.1138036,8.7373904,8.2833474,9.5449627,5.9584948
3.5554293,8.4208592,8.4563958,7.7041289,8.4848877,8.8689261,9.1120034,7.854771,9.2349368,9.1931239,10.151977,10.946366,10.893957,10.375953,11.697527,11.419883,9.9800801,9.95396,10.275535,9.6379709,10.029804,9.4722479,10.963452,11.215484,10.647192,10.232497,14.695888,10.232497,10.647192,11.215484,10.963452,9.4722479,10.029804,9.6379709,10.275535,9.95396,9.9800801,11.419883,11.697527,10.375953,10.893957,10.946366,10.151977,9.1931239,9.2349368,7.854771,9.1120034,8.8689261,8.4848877,7.7041289,8.4563958
9.2424607,8.2185482,7.9802938,10.03543,4.8364894,9.2059124,10.249018,8.230978,8.0446192,7.067767,6.3657794,8.8742773,10.741909,8.4531621,12.310558,12.824957,12.39755,12.240479,11.4525,9.7572397,11.752354,12.372718,12.253348,10.728482,12.592205,11.086664,17.389674,11.086664,12.592205,10.728482,12.253348,12.372718,11.752354,9.7572397,11.4525,12.240479,12.39755,12.824957,12.310558,8.4531621,10.741909,8.8742773,6.3657794,7.067767,8.0446192,8.230978,10.249018,9.2059124,4.8364894,10.03543,7.9802938
8.0358144,7.1521021,7.3472882,7.4704106,8.8134259,10.365377,11.27428,11.321,9.8367446,9.6995041,8.9464205,6.8056352,7.8529892,9.5713261,8.9720737,9.3106086,7.8309027,9.0036101,9.2560565,7.9633734,7.8375424,9.5993177,11.093462,9.5645693,9.3915879,12.705032,15.30699,12.705032,9.3915879,9.5645693,11.093462,9.5993177,7.8375424,7.9633734,9.2560565,9.0036101,7.8309027,9.3106086,8.9720737,9.5713261,7.8529892,6.8056352,8.9464205,9.6995041,9.8367446,11.321,11.27428,10.365377,8.8134259,7.4704106,7.3472882
9.0447516,8.3439372,9.3640668,9.5117262,10.08753,9.8229704,9.0032655,10.663189,10.85757,11.201542,10.258144,9.4119527,8.6184579,10.198252,9.4210919,8.076729,9.2363737,9.0395446,8.2792926,9.4074592,9.918278,8.4379858,11.676363,13.105724,11.334043,12.061078,14.87559,12.061078,11.334043,13.105724,11.676363,8.4379858,9.918278,9.4074592,8.2792926,9.0395446,9.2363737,8.076729,9.4210919,10.198252,8.6184579,9.4119527,10.258144,11.201542,10.85757,10.663189,9.0032655,9.8229704,10.08753,9.5117262,9.3640668
8.9222606,9.4606742,8.4905464,8.0313079,7.0294606,7.2529535,8.2451975,6.8319852,7.9597578,8.2584306,6.4075517,7.2769843,7.8565325,9.437062,9.9268981,8.031065,7.8372886,8.6374352,8.0247577,8.1972824,6.853255,9.7326005,9.573458,10.478018,10.686984,9.3917549,12.579431,9.3917549,10.686984,10.478018,9.573458,9.7326005,6.853255,8.1972824,8.0247577,8.6374352,7.8372886,8.031065,9.9268981,9.437062,7.8565325,7.2769843,6.4075517,8.2584306,7.9597578,6.8319852,8.2451975,7.2529535,7.0294606,8.0313079,8.4905464
8.8731988,9.2606208,8.7380657,8.5768677,7.5934277,7.4250352,8.2392274,9.0148137,9.9544019,10.801126,10.623429,11.078207,11.416535,11.29574,10.694138,10.771467,10.360523,10.016304,9.4699036,7.0129576,8.9289805,11.052517,11.226945,12.096533,12.167214,12.423995,14.081073,12.423995,12.167214,12.096533,11.226945,11.052517,8.9289805,7.0129576,9.4699036,10.016304,10.360523,10.771467,10.694138,11.29574,11.416535,11.078207,10.623429,10.801126,9.9544019,9.0148137,8.2392274,7.4250352,7.5934277,8.5768677,8.7380657
6.4441496,8.7859489,8.5714086,8.074817,10.26116,10.367772,10.490863,10.156872,11.558311,11.163583,11.348715,10.646693,10.365091,9.7507257,10.167238,8.285984,9.3506511,8.4439446,9.4345498,9.4395097,9.1896462,11.057901,11.291429,11.475036,11.637134,10.410261,14.226284,10.410261,11.637134,11.475036,11.291429,11.057901,9.1896462,9.4395097,9.4345498,8.4439446,9.3506511,8.285984,10.167238,9.7507257,10.365091,10.646693,11.348715,11.163583,11.558311,10.156872,10.490863,10.367772,10.26116,8.074817,8.5714086
9.1430267,8.7181569,9.0801367,8.4933361,8.613836,9.3067907,7.8516362,9.6827846,9.5049967,9.3747401,11.063185,7.5251213,10.482384,10.717085,10.365596,9.7337384,10.913923,9.5790016,9.509353,8.7535517,10.279434,9.6635911,10.063937,11.631016,11.160884,12.269041,15.524341,12.269041,11.160884,11.631016,10.063937,9.6635911,10.279434,8.7535517,9.509353,9.5790016,10.913923,9.7337384,10.365596,10.717085,10.482384,7.5251213,11.063185,9.3747401,9.5049967,9.6827846,7.8516362,9.3067907,8.613836,8.4933361,9.0801367
8.0906218,8.8571649,8.3175058,8.9230746,8.4139902,8.5005783,10.018218,9.1850092,9.5472342,9.0619481,9.2501169,9.976027,9.2010842,10.482869,11.178576,10.734527,11.729849,10.990723,10.869785,10.249897,9.9964722,10.805891,6.6281151,11.025115,12.087207,10.548578,14.450963,10.548578,12.087207,11.025115,6.6281151,10.805891,9.9964722,10.249897,10.869785,10.990723,11.729849,10.734527,11.178576,10.482869,9.2010842,9.976027,9.2501169,9.0619481,9.5472342,9.1850092,10.018218,8.5005783,8.4139902,8.9230746,8.3175058
5.9441281,8.5904848,2.6656823,7.6847983,6.071222,7.6993558,8.0533429,6.7228711,7.0613567,9.9836633,9.2225044,10.553064,8.7222868,9.1762782,9.5195744,8.7530822,8.4080579,9.9166507,9.2514568,9.5917176,9.604576,9.2969116,8.8789575,10.612247,10.880725,10.72111,13.506876,10.72111,10.880725,10.612247,8.8789575,9.2969116,9.604576,9.5917176,9.2514568,9.9166507,8.4080579,8.7530822,9.5195744,9.1762782,8.7222868,10.553064,9.2225044,9.9836633,7.0613567,6.7228711,8.0533429,7.6993558,6.071222,7.6847983,2.6656823
6.9225292,7.7128644,8.4601589,8.9379985,7.6762199,9.3156352,8.4586931,9.9532534,10.87011,9.0308422,7.5215699,9.7501632,9.0181523,10.323149,10.115083,9.536838,9.3650339,8.8954925,8.3191455,8.4748244,9.1812446,9.0705574,10.577013,11.60325,10.540031,12.223456,13.928271,12.223456,10.540031,11.60325,10.577013,9.0705574,9.1812446,8.4748244,8.3191455,8.8954925,9.3650339,9.536838,10.115083,10.323149,9.0181523,9.7501632,7.5215699,9.0308422,10.87011,9.9532534,8.4586931,9.3156352,7.6762199,8.9379985,8.4601589
8.6037173,8.5863381,7.5846045,8.0897839,7.6833268,7.6720145,8.7217233,10.300121,9.7536652,10.665389,11.090021,11.009501,10.392618,10.400834,10.083415,9.1056379,8.9350796,8.6236769,9.1776676,8.3830248,9.7089423,10.144538,10.308406,11.665766,11.579453,11.389548,12.608898,11.389548,11.579453,11.665766,10.308406,10.144538,9.7089423,8.3830248,9.1776676,8.6236769,8.9350796,9.1056379,10.083415,10.400834,10.392618,11.009501,11.090021,10.665389,9.7536652,10.300121,8.7217233,7.6720145,7.6833268,8.0897839,7.5846045
9.1619115,9.0875603,9.2781268,9.4793849,9.6078415,9.713592,9.5111793,9.3940556,9.4784314,9.3647416,9.3960629,9.603657,9.6375102,9.8195948,9.8836371,9.1272835,8.0272511,7.5665714,8.9365426,9.5417319,10.114677,10.574402,11.183887,11.954786,12.444402,12.734859,12.897779,12.734859,12.444402,11.954786,11.183887,10.574402,10.114677,9.5417319,8.9365426,7.5665714,8.0272511,9.1272835,9.8836371,9.8195948,9.6375102,9.603657,9.3960629,9.3647416,9.4784314,9.3940556,9.5111793,9.713592,9.6078415,9.4793849,9.2781268
8.7583908,9.0684844,9.4209012,9.139375,8.7590075,7.6821155,7.5430337,7.6632161,4.2315455,4.1750493,7.4625343,7.2786659,5.9035762,6.435433,8.2203417,7.8385726,9.0960354,9.5964434,9.2337949,9.4435818,8.6739818,9.9100335,10.465755,11.173741,10.755092,11.625247,12.503808,11.625247,10.755092,11.173741,10.465755,9.9100335,8.6739818,9.4435818,9.2337949,9.5964434,9.0960354,7.8385726,8.2203417,6.435433,5.9035762,7.2786659,7.4625343,4.1750493,4.2315455,7.6632161,7.5430337,7.6821155,8.7590075,9.139375,9.4209012
7.6311352,8.3828763,8.563604,7.9109327,7.8828926,6.7512187,6.3742305,7.0930861,7.5563431,8.0948813,7.8393934,7.5518614,7.3539938,6.3653027,5.5765115,6.4062377,6.238573,7.1427426,7.8904723,7.2261396,7.4076162,7.5942595,6.9940857,8.8135622,8.8730064,9.1893037,9.7350689,9.1893037,8.8730064,8.8135622,6.9940857,7.5942595,7.4076162,7.2261396,7.8904723,7.1427426,6.238573,6.4062377,5.5765115,6.3653027,7.3539938,7.5518614,7.8393934,8.0948813,7.5563431,7.0930861,6.3742305,6.7512187,7.8828926,7.9109327,8.563604
8.1455392,8.8293301,9.4128063,10.435496,10.376643,9.4861168,9.922267,9.8457117,8.4522493,8.5542219,8.6236635,7.4961131,7.7771981,7.9884606,8.2064816,8.7907683,8.3560467,8.5767826,9.2955801,8.5895587,8.9931749,8.5723221,9.6131646,10.583083,8.9542174,10.792435,11.992904,10.792435,8.9542174,10.583083,9.6131646,8.5723221,8.9931749,8.5895587,9.2955801,8.5767826,8.3560467,8.7907683,8.2064816,7.9884606,7.7771981,7.4961131,8.6236635,8.5542219,8.4522493,9.8457117,9.922267,9.4861168,10.376643,10.435496,9.4128063
8.2168209,8.6737908,9.1725206,9.4274332,9.5342334,9.6082341,9.4951882,9.2334363,8.9875092,8.5965708,8.1242601,7.9613284,7.8132561,7.7800082,8.037805,8.1328907,8.1402667,8.2692194,8.2045232,8.1053265,8.3892044,8.7050123,9.1720372,9.6367835,9.8920935,10.077681,10.175193,10.077681,9.8920935,9.6367835,9.1720372,8.7050123,8.3892044,8.1053265,8.2045232,8.2692194,8.1402667,8.1328907,8.037805,7.7800082,7.8132561,7.9613284,8.1242601,8.5965708,8.9875092,9.2334363,9.4951882,9.6082341,9.5342334,9.4274332,9.1725206
7.228225,7.2582472,7.2869339,7.3143064,7.3403846,7.3651871,7.3887313,7.4110333,7.4321082,7.45197,7.4706318,7.4881056,7.5044026,7.519533,7.5335063,7.546331,7.5580151,7.5685657,7.5779889,7.5862906,7.5934755,7.599548,7.6045116,7.6083691,7.6111229,7.6127745,7.613325,7.6127745,7.6111229,7.6083691,7.6045116,7.599548,7.5934755,7.5862906,7.5779889,7.5685657,7.5580151,7.546331,7.5335063,7.519533,7.5044026,7.4881056,7.4706318,7.45197,7.4321082,7.4110333,7.3887313,7.3651871,7.3403846,7.3143064,7.2869339
9.4497886,9.7755647,9.9620101,10.068468,10.175249,10.255269,10.23234,10.107487,9.9660708,9.8463342,9.6653875,9.3696544,9.0702964,8.9048574,8.7572814,8.5357223,8.4968089,8.7588217,9.0210557,9.2334829,9.5346295,9.8808781,10.133316,10.280219,10.401118,10.521886,10.576534,10.521886,10.401118,10.280219,10.133316,9.8808781,9.5346295,9.2334829,9.0210557,8.7588217,8.4968089,8.5357223,8.7572814,8.9048574,9.0702964,9.3696544,9.6653875,9.8463342,9.9660708,10.107487,10.23234,10.255269,10.175249,10.068468,9.9620101
9.1535003,9.191599,9.3260025,9.3103285,9.3136168,9.3377318,9.2186592,9.2060886,9.1179155,8.9769901,8.9710659,8.8263498,8.7838785,8.8129881,8.734693,8.8594251,8.9288284,8.9924452,9.1969753,9.269818,9.4182661,9.5725783,9.6201028,9.7586498,9.8043746,9.8202024,9.8832848,9.8202024,9.8043746,9.7586498,9.6201028,9.5725783,9.4182661,9.269818,9.1969753,8.9924452,8.9288284,8.8594251,8.734693,8.8129881,8.7838785,8.8263498,8.9710659,8.9769901,9.1179155,9.2060886,9.2186592,9.3377318,9.3136168,9.3103285,9.3260025
4.4587958,7.1192588,9.2717816,9.1570841,8.1400673,7.877682,9.4947493,8.6561156,8.2817588,8.630683,10.648741,9.0216069,6.0766924,8.7430408,11.351119,9.039623,8.9956334,10.427354,7.3176456,8.6774986,10.089212,9.9717872,11.551996,11.75277,10.775462,13.182587,15.50467,13.182587,10.775462,11.75277,11.551996,9.9717872,10.089212,8.6774986,7.3176456,10.427354,8.9956334,9.039623,11.351119,8.7430408,6.0766924,9.0216069,10.648741,8.630683,8.2817588,8.6561156,9.4947493,7.877682,8.1400673,9.1570841,9.2717816
8.1894838,5.8124123,8.3922991,7.2738935,6.1284905,8.188483,8.7242056,6.818506,9.289258,8.6796932,9.7469271,9.0603907,10.722194,9.3163412,8.4396645,10.231619,9.932098,10.42495,7.4970074,9.7589641,10.070731,10.693263,5.4458058,12.403884,12.88505,11.919791,14.996632,11.919791,12.88505,12.403884,5.4458058,10.693263,10.070731,9.7589641,7.4970074,10.42495,9.932098,10.231619,8.4396645,9.3163412,10.722194,9.0603907,9.7469271,8.6796932,9.289258,6.818506,8.7242056,8.188483,6.1284905,7.2738935,8.3922991
8.2629086,5.3398315,7.8411876,9.3376466,8.3569683,8.3950009,8.213492,9.6636442,7.2568657,9.0178299,9.9564933,9.3686918,9.4932449,9.0442092,8.5186013,10.013034,8.8164781,9.559659,9.1756468,9.7606643,10.698695,10.263469,10.810252,11.231145,12.494768,10.605058,14.403833,10.605058,12.494768,11.231145,10.810252,10.263469,10.698695,9.7606643,9.1756468,9.559659,8.8164781,10.013034,8.5186013,9.0442092,9.4932449,9.3686918,9.9564933,9.0178299,7.2568657,9.6636442,8.213492,8.3950009,8.3569683,9.3376466,7.8411876
6.3526942,6.5176782,1.3340357,7.1681062,8.4827746,9.11192,5.7705563,7.2259677,5.9477114,8.0693163,6.1311481,7.0795447,8.7608249,7.8798804,9.3922047,8.8367008,10.1034,9.3553235,4.5939999,6.8052597,8.9179187,9.3859984,9.316195,9.8160819,10.332639,10.40694,13.661748,10.40694,10.332639,9.8160819,9.316195,9.3859984,8.9179187,6.8052597,4.5939999,9.3553235,10.1034,8.8367008,9.3922047,7.8798804,8.7608249,7.0795447,6.1311481,8.0693163,5.9477114,7.2259677,5.7705563,9.11192,8.4827746,7.1681062,1.3340357
7.3989906,8.5297459,5.8751554,7.9896131,7.8169245,8.5260175,8.9631951,4.2260739,8.6798987,4.43155,9.2154022,8.5519132,2.5141505,8.8103891,10.674381,4.7018771,10.970195,9.0609707,9.9144212,9.2921035,8.687904,9.7570915,10.729636,10.209613,12.03971,11.375677,15.24337,11.375677,12.03971,10.209613,10.729636,9.7570915,8.687904,9.2921035,9.9144212,9.0609707,10.970195,4.7018771,10.674381,8.8103891,2.5141505,8.5519132,9.2154022,4.43155,8.6798987,4.2260739,8.9631951,8.5260175,7.8169245,7.9896131,5.8751554
8.8597119,8.5006177,8.6185172,8.2367118,6.4921267,7.9915679,9.027646,6.2488467,8.800639,8.0163173,8.8327706,8.2197766,9.5414473,9.2876505,9.422803,10.7025,9.2483002,10.406659,8.4434019,9.4306324,6.0340834,8.8103906,9.22112,7.9399351,11.135067,9.7559517,13.637848,9.7559517,11.135067,7.9399351,9.22112,8.8103906,6.0340834,9.4306324,8.4434019,10.406659,9.2483002,10.7025,9.422803,9.2876505,9.5414473,8.2197766,8.8327706,8.0163173,8.800639,6.2488467,9.027646,7.9915679,6.4921267,8.2367118,8.6185172
7.94476,7.6777879,9.0329632,8.6839409,9.2255194,9.761585,10.252083,10.27412,10.189522,10.481526,10.400173,10.099705,10.595178,10.080469,9.945408,10.204653,9.5201469,9.5564435,9.3655726,10.074496,10.331929,11.13305,11.231445,11.475104,11.813896,11.572725,12.760245,11.572725,11.813896,11.475104,11.231445,11.13305,10.331929,10.074496,9.3655726,9.5564435,9.5201469,10.204653,9.945408,10.080469,10.595178,10.099705,10.400173,10.481526,10.189522,10.27412,10.252083,9.761585,9.2255194,8.6839409,9.0329632
5.9355306,5.8905333,6.8070494,7.7243787,8.4507191,8.7809114,8.7425272,8.8757717,9.344759,9.5182387,9.1973733,8.7500888,8.8870943,8.9332961,8.3592927,7.2329842,6.9589735,7.207865,7.3307179,7.6938629,8.4587493,9.2205844,9.5857013,9.5679603,9.6201807,10.007457,10.211891,10.007457,9.6201807,9.5679603,9.5857013,9.2205844,8.4587493,7.6938629,7.3307179,7.207865,6.9589735,7.2329842,8.3592927,8.9332961,8.8870943,8.7500888,9.1973733,9.5182387,9.344759,8.8757717,8.7425272,8.7809114,8.4507191,7.7243787,6.8070494
8.2582981,7.0241176,6.7403731,8.5546359,3.8935159,8.5829857,9.6063912,6.7789621,6.8273652,8.6129475,5.5743915,6.9185085,7.0049859,8.6190228,5.9110557,8.3933924,10.292053,10.633864,10.438207,6.9215258,10.427208,9.8798285,8.7674854,11.08908,10.918372,9.454122,13.346596,9.454122,10.918372,11.08908,8.7674854,9.8798285,10.427208,6.9215258,10.438207,10.633864,10.292053,8.3933924,5.9110557,8.6190228,7.0049859,6.9185085,5.5743915,8.6129475,6.8273652,6.7789621,9.6063912,8.5829857,3.8935159,8.5546359,6.7403731
6.3378514,8.3816262,8.1235855,6.9860847,8.9170149,9.3922302,8.2186698,8.2650399,7.8965512,9.2277821,7.6779448,9.6733585,9.9490831,10.268767,9.2078555,10.763202,9.6947462,10.59251,9.8972559,7.8495119,10.117374,10.114581,10.566944,11.942176,10.781206,9.7972564,14.807341,9.7972564,10.781206,11.942176,10.566944,10.114581,10.117374,7.8495119,9.8972559,10.59251,9.6947462,10.763202,9.2078555,10.268767,9.9490831,9.6733585,7.6779448,9.2277821,7.8965512,8.2650399,8.2186698,9.3922302,8.9170149,6.9860847,8.1235855
7.6513514,7.2663719,9.1070266,8.6113406,7.6535704,8.4077325,7.6441329,10.073834,8.791616,7.833962,8.6394758,7.0280392,9.314217,9.427195,8.9631057,8.8628191,9.3917092,11.973248,10.282246,8.5911263,11.31249,9.8065099,10.968181,11.303134,11.333734,11.547415,14.429009,11.547415,11.333734,11.303134,10.968181,9.8065099,11.31249,8.5911263,10.282246,11.973248,9.3917092,8.8628191,8.9631057,9.427195,9.314217,7.0280392,8.6394758,7.833962,8.791616,10.073834,7.6441329,8.4077325,7.6535704,8.6113406,9.1070266
8.0788335,5.1447562,9.6327431,7.6067621,7.241991,6.5993146,8.4776079,9.8811823,9.9050891,6.2888845,7.8859379,7.9290758,9.0632839,7.7218129,10.224898,8.6891416,8.5428851,10.970304,10.338687,10.58317,10.397939,7.4151155,7.8508541,11.409144,10.421935,11.068321,14.245733,11.068321,10.421935,11.409144,7.8508541,7.4151155,10.397939,10.58317,10.338687,10.970304,8.5428851,8.6891416,10.224898,7.7218129,9.0632839,7.9290758,7.8859379,6.2888845,9.9050891,9.8811823,8.4776079,6.5993146,7.241991,7.6067621,9.6327431
9.2509142,9.4706041,10.099734,10.150279,10.591009,10.792391,10.606273,10.709395,10.590538,10.45985,10.225395,9.8487466,9.465511,9.3746241,9.2721468,8.9033255,8.9753953,8.9693527,8.9109649,9.2029915,9.8236479,10.587583,10.94964,11.261739,11.405539,11.5573,11.821593,11.5573,11.405539,11.261739,10.94964,10.587583,9.8236479,9.2029915,8.9109649,8.9693527,8.9753953,8.9033255,9.2721468,9.3746241,9.465511,9.8487466,10.225395,10.45985,10.590538,10.709395,10.606273,10.792391,10.591009,10.150279,10.099734
7.2342321,8.2652142,8.1328122,9.707979,9.5685733,9.6115109,10.15211,10.402399,11.250341,9.4762329,7.8585341,10.002988,9.1864729,9.6421964,10.231681,10.095574,9.1807338,9.1347128,10.139266,8.8103856,9.9700688,10.653699,10.37938,12.333145,11.708125,11.84722,13.668217,11.84722,11.708125,12.333145,10.37938,10.653699,9.9700688,8.8103856,10.139266,9.1347128,9.1807338,10.095574,10.231681,9.6421964,9.1864729,10.002988,7.8585341,9.4762329,11.250341,10.402399,10.15211,9.6115109,9.5685733,9.707979,8.1328122
8.200895,9.1759992,9.34259,9.046847,9.608122,9.8807909,9.9466214,9.4864506,9.5382878,9.7074096,10.309489,9.7782777,10.517912,10.092468,9.7997304,9.9045158,9.3635039,8.9680846,8.7588974,8.8680102,9.9158939,10.647994,11.084377,11.553892,11.770017,11.306705,12.694778,11.306705,11.770017,11.553892,11.084377,10.647994,9.9158939,8.8680102,8.7588974,8.9680846,9.3635039,9.9045158,9.7997304,10.092468,10.517912,9.7782777,10.309489,9.7074096,9.5382878,9.4864506,9.9466214,9.8807909,9.608122,9.046847,9.34259
7.0601078,9.1775919,9.3918184,9.3856678,9.4930663,9.5448737,9.7517847,8.8372882,8.5359696,8.5876194,7.5438177,6.7343132,9.9758096,9.5176016,8.9523667,9.8571802,9.9448768,10.609194,10.441561,10.615272,10.89878,9.7703354,8.9741749,12.410699,12.227005,12.776725,13.781218,12.776725,12.227005,12.410699,8.9741749,9.7703354,10.89878,10.615272,10.441561,10.609194,9.9448768,9.8571802,8.9523667,9.5176016,9.9758096,6.7343132,7.5438177,8.5876194,8.5359696,8.8372882,9.7517847,9.5448737,9.4930663,9.3856678,9.3918184
